team,players_used,possession,games,games_starts,minutes,goals,assists,pens_made,pens_att,cards_yellow,cards_red,goals_per90,assists_per90,goals_assists_per90,goals_pens_per90,goals_assists_pens_per90,xg,npxg,xg_per90,npxg_per90,gk_games,gk_games_starts,gk_minutes,gk_goals_against,gk_goals_against_per90,gk_shots_on_target_against,gk_saves,gk_save_pct,gk_wins,gk_ties,gk_losses,gk_clean_sheets,gk_clean_sheets_pct,gk_pens_att,gk_pens_allowed,gk_pens_saved,gk_pens_missed,minutes_90s,gk_free_kick_goals_against,gk_corner_kick_goals_against,gk_own_goals_against,gk_psxg,gk_psnpxg_per_shot_on_target_against,gk_psxg_net,gk_psxg_net_per90,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_def_actions_outside_pen_area_per90,gk_avg_distance_def_actions,shots_on_target,shots_free_kicks,shots_on_target_pct,shots_on_target_per90,goals_per_shot,goals_per_shot_on_target,npxg_per_shot,xg_net,npxg_net,passes_completed,passes,passes_pct,passes_total_distance,passes_progressive_distance,passes_completed_short,passes_short,passes_pct_short,passes_completed_medium,passes_medium,passes_pct_medium,passes_completed_long,passes_long,passes_pct_long,assisted_shots,passes_into_final_third,passes_into_penalty_area,crosses_into_penalty_area,progressive_passes,passes_live,passes_dead,passes_free_kicks,through_balls,passes_switches,crosses,corner_kicks,corner_kicks_in,corner_kicks_out,corner_kicks_straight,throw_ins,passes_offsides,passes_blocked,sca,sca_per90,sca_passes_live,sca_passes_dead,sca_dribbles,sca_shots,sca_fouled,gca,gca_per90,gca_passes_live,gca_passes_dead,gca_dribbles,gca_shots,gca_fouled,gca_defense,tackles,tackles_won,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,dribble_tackles,dribbles_vs,dribble_tackles_pct,dribbled_past,blocks,blocked_shots,blocked_passes,interceptions,clearances,errors,touches,touches_def_pen_area,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen_area,touches_live_ball,dribbles_completed,dribbles,dribbles_completed_pct,passes_received,miscontrols,dispossessed,cards_yellow_red,fouls,fouled,offsides,pens_won,pens_conceded,own_goals,ball_recoveries,aerials_won,aerials_lost,aerials_won_pct
Milan,28.0,54.0,38.0,418.0,3420.0,66.0,39.0,5.0,8.0,76.0,3.0,1.74,1.03,2.76,1.61,2.63,68.2,62.6,1.79,1.65,38.0,38.0,3420.0,31.0,0.82,125.0,95.0,78.4,26.0,8.0,4.0,18.0,47.4,5.0,4.0,1.0,0.0,38.0,0.0,5.0,2.0,33.2,0.23,4.2,0.11,190.0,448.0,42.4,1173.0,178.0,32.1,33.1,185.0,38.4,36.2,429.0,31.0,7.2,48.0,1.26,16.1,187.0,23.0,31.6,4.92,0.1,0.33,0.11,-2.2,-1.6,15719.0,19320.0,81.4,283819.0,100444.0,6814.0,7777.0,87.6,6719.0,7647.0,87.9,1787.0,2874.0,62.2,436.0,1202.0,371.0,95.0,1147.0,17512.0,1728.0,564.0,45.0,122.0,672.0,195.0,61.0,86.0,0.0,653.0,80.0,297.0,1024.0,26.95,717.0,75.0,70.0,85.0,58.0,105.0,2.76,75.0,2.0,7.0,14.0,5.0,2.0,697.0,421.0,304.0,288.0,105.0,281.0,583.0,48.2,302.0,371.0,110.0,261.0,355.0,477.0,12.0,23360.0,2061.0,6810.0,10882.0,5979.0,977.0,23352.0,456.0,779.0,58.5,15462.0,627.0,312.0,1.0,465.0,513.0,80.0,5.0,5.0,2.0,2167.0,521.0,517.0,50.2
Napoli,27.0,58.3,38.0,418.0,3420.0,74.0,46.0,10.0,14.0,63.0,2.0,1.95,1.21,3.16,1.68,2.89,66.3,55.9,1.75,1.47,38.0,38.0,3420.0,31.0,0.82,136.0,106.0,77.9,23.0,7.0,7.0,16.0,42.1,1.0,1.0,0.0,0.0,38.0,0.0,3.0,1.0,34.1,0.25,4.1,0.11,86.0,222.0,38.7,1003.0,170.0,19.3,28.0,171.0,16.4,23.4,443.0,21.0,4.7,36.0,0.95,16.7,186.0,25.0,32.9,4.89,0.11,0.34,0.1,7.7,8.1,19572.0,22921.0,85.4,313472.0,105507.0,10332.0,11215.0,92.1,6928.0,7820.0,88.6,1611.0,2509.0,64.2,450.0,1389.0,366.0,57.0,1168.0,21114.0,1740.0,536.0,45.0,199.0,553.0,197.0,85.0,51.0,0.0,693.0,67.0,337.0,1019.0,26.82,778.0,63.0,57.0,53.0,48.0,126.0,3.32,89.0,9.0,3.0,11.0,10.0,4.0,550.0,327.0,246.0,227.0,77.0,268.0,617.0,43.4,349.0,371.0,108.0,263.0,296.0,510.0,8.0,26435.0,2263.0,7382.0,12965.0,6322.0,961.0,26422.0,357.0,595.0,60.0,19356.0,525.0,294.0,0.0,460.0,482.0,67.0,9.0,1.0,1.0,1981.0,393.0,403.0,49.4
Roma,29.0,51.4,38.0,418.0,3420.0,58.0,31.0,7.0,9.0,111.0,8.0,1.53,0.82,2.34,1.34,2.16,70.3,63.3,1.85,1.67,38.0,38.0,3420.0,43.0,1.13,146.0,104.0,74.0,18.0,9.0,11.0,15.0,39.5,6.0,5.0,1.0,0.0,38.0,2.0,5.0,2.0,42.2,0.25,1.2,0.03,174.0,393.0,44.3,854.0,141.0,37.7,34.2,222.0,32.0,31.5,393.0,12.0,3.1,26.0,0.68,14.3,184.0,21.0,31.1,4.84,0.09,0.28,0.11,-12.3,-12.3,15221.0,18828.0,80.8,286185.0,100427.0,6118.0,7018.0,87.2,6937.0,7898.0,87.8,1874.0,3044.0,61.6,434.0,1200.0,332.0,70.0,1200.0,16921.0,1847.0,548.0,45.0,136.0,735.0,238.0,130.0,95.0,0.0,748.0,60.0,292.0,1028.0,27.05,693.0,110.0,60.0,93.0,56.0,94.0,2.47,54.0,9.0,9.0,13.0,9.0,0.0,613.0,362.0,282.0,253.0,78.0,283.0,622.0,45.5,339.0,383.0,82.0,301.0,385.0,552.0,9.0,22758.0,2039.0,7022.0,10705.0,5285.0,936.0,22749.0,331.0,631.0,52.5,15010.0,615.0,287.0,6.0,500.0,474.0,60.0,5.0,6.0,2.0,1980.0,524.0,441.0,54.3
Salernitana,42.0,41.2,38.0,418.0,3420.0,32.0,19.0,4.0,5.0,94.0,5.0,0.84,0.5,1.34,0.74,1.24,42.2,38.6,1.11,1.02,38.0,38.0,3420.0,78.0,2.05,221.0,144.0,67.4,5.0,10.0,21.0,2.0,5.3,8.0,6.0,1.0,1.0,38.0,0.0,6.0,2.0,68.1,0.28,-7.9,-0.21,324.0,676.0,47.9,844.0,125.0,53.3,40.1,324.0,69.8,48.5,580.0,22.0,3.8,27.0,0.71,14.1,130.0,20.0,30.5,3.42,0.07,0.22,0.09,-10.2,-10.6,10679.0,14460.0,73.9,195781.0,85345.0,4825.0,5744.0,84.0,4093.0,5155.0,79.4,1387.0,2552.0,54.3,305.0,841.0,222.0,99.0,750.0,12520.0,1899.0,576.0,12.0,90.0,698.0,185.0,56.0,111.0,1.0,695.0,41.0,320.0,736.0,19.37,500.0,85.0,35.0,54.0,54.0,58.0,1.53,33.0,7.0,3.0,8.0,7.0,0.0,541.0,321.0,274.0,208.0,59.0,277.0,579.0,47.8,302.0,394.0,146.0,248.0,353.0,777.0,3.0,18535.0,2351.0,6219.0,8206.0,4354.0,674.0,18530.0,314.0,586.0,53.6,10517.0,616.0,330.0,3.0,494.0,522.0,41.0,4.0,8.0,2.0,1849.0,657.0,506.0,56.5
Sampdoria,34.0,46.1,38.0,418.0,3420.0,42.0,29.0,2.0,4.0,94.0,4.0,1.11,0.76,1.87,1.05,1.82,41.2,37.9,1.09,1.0,38.0,38.0,3420.0,63.0,1.66,185.0,123.0,67.6,9.0,6.0,21.0,7.0,18.4,4.0,3.0,1.0,0.0,38.0,1.0,4.0,2.0,55.8,0.28,-5.2,-0.14,268.0,626.0,42.8,1072.0,162.0,39.9,35.5,288.0,68.8,47.0,583.0,29.0,5.0,27.0,0.71,12.8,118.0,12.0,30.6,3.11,0.1,0.34,0.1,0.8,2.1,12901.0,17022.0,75.8,235384.0,91604.0,5582.0,6565.0,85.0,5317.0,6436.0,82.6,1566.0,2904.0,53.9,295.0,921.0,266.0,89.0,934.0,15064.0,1876.0,582.0,35.0,151.0,645.0,143.0,33.0,73.0,0.0,726.0,82.0,339.0,680.0,17.89,494.0,67.0,33.0,41.0,35.0,69.0,1.82,47.0,6.0,3.0,7.0,5.0,1.0,562.0,327.0,277.0,217.0,68.0,288.0,629.0,45.8,341.0,383.0,134.0,249.0,442.0,723.0,11.0,20845.0,2664.0,7600.0,9107.0,4331.0,632.0,20842.0,228.0,422.0,54.0,12705.0,543.0,270.0,1.0,495.0,513.0,82.0,3.0,4.0,2.0,2044.0,609.0,506.0,54.6
Sassuolo,29.0,54.9,38.0,418.0,3420.0,60.0,39.0,7.0,7.0,92.0,4.0,1.58,1.03,2.61,1.39,2.42,62.0,56.6,1.63,1.49,38.0,38.0,3420.0,66.0,1.74,177.0,111.0,67.2,13.0,11.0,13.0,3.0,7.9,9.0,8.0,1.0,0.0,38.0,0.0,11.0,1.0,58.5,0.28,-6.5,-0.17,188.0,436.0,43.1,1245.0,178.0,28.7,30.8,255.0,31.0,28.4,500.0,22.0,4.4,30.0,0.79,13.2,204.0,14.0,35.9,5.37,0.09,0.26,0.1,-2.0,-3.6,17027.0,20327.0,83.8,290090.0,104109.0,8123.0,8959.0,90.7,6598.0,7443.0,88.6,1724.0,2681.0,64.3,431.0,1178.0,316.0,55.0,1162.0,18421.0,1863.0,629.0,59.0,179.0,541.0,198.0,96.0,62.0,1.0,612.0,43.0,315.0,1010.0,26.58,795.0,56.0,72.0,37.0,38.0,104.0,2.74,80.0,4.0,10.0,2.0,8.0,0.0,482.0,271.0,252.0,163.0,67.0,236.0,574.0,41.1,338.0,422.0,127.0,295.0,314.0,664.0,19.0,24244.0,2658.0,8120.0,11128.0,5260.0,786.0,24237.0,403.0,678.0,59.4,16785.0,601.0,386.0,2.0,461.0,479.0,43.0,6.0,9.0,1.0,1926.0,343.0,404.0,45.9
Spezia,30.0,42.7,38.0,418.0,3420.0,38.0,25.0,3.0,5.0,88.0,4.0,1.0,0.66,1.66,0.92,1.58,42.3,38.5,1.11,1.01,38.0,38.0,3420.0,71.0,1.87,208.0,139.0,70.7,10.0,6.0,21.0,7.0,18.4,13.0,10.0,1.0,2.0,38.0,3.0,7.0,3.0,60.8,0.24,-7.2,-0.19,227.0,689.0,32.9,1147.0,177.0,44.4,38.6,285.0,63.2,48.8,575.0,30.0,5.2,33.0,0.87,12.5,127.0,17.0,33.3,3.34,0.09,0.28,0.1,-4.3,-3.5,11650.0,15503.0,75.1,210448.0,83575.0,5218.0,6112.0,85.4,4666.0,5591.0,83.5,1421.0,2833.0,50.2,280.0,827.0,209.0,60.0,745.0,13609.0,1817.0,509.0,32.0,92.0,534.0,152.0,76.0,58.0,2.0,731.0,77.0,318.0,664.0,17.47,469.0,59.0,45.0,40.0,38.0,61.0,1.61,39.0,4.0,3.0,9.0,3.0,3.0,580.0,343.0,301.0,205.0,74.0,266.0,585.0,45.5,319.0,465.0,176.0,289.0,372.0,736.0,8.0,19570.0,2655.0,7649.0,8026.0,4124.0,582.0,19565.0,292.0,546.0,53.5,11430.0,649.0,353.0,1.0,508.0,439.0,77.0,4.0,13.0,3.0,1994.0,530.0,589.0,47.4
Torino,31.0,53.3,38.0,418.0,3420.0,43.0,27.0,6.0,6.0,89.0,3.0,1.13,0.71,1.84,0.97,1.68,53.1,48.5,1.4,1.28,38.0,38.0,3420.0,41.0,1.08,124.0,81.0,74.2,13.0,11.0,14.0,9.0,23.7,11.0,9.0,2.0,0.0,38.0,2.0,4.0,0.0,37.1,0.21,-3.9,-0.1,251.0,871.0,28.8,1120.0,135.0,57.7,43.4,250.0,90.0,63.8,448.0,25.0,5.6,33.0,0.87,14.4,142.0,16.0,30.2,3.74,0.08,0.26,0.11,-10.1,-11.5,13943.0,18082.0,77.1,249442.0,87682.0,6255.0,7220.0,86.6,5904.0,6933.0,85.2,1434.0,2885.0,49.7,364.0,1153.0,271.0,95.0,911.0,16280.0,1718.0,519.0,28.0,118.0,663.0,168.0,80.0,55.0,0.0,699.0,84.0,331.0,827.0,21.76,588.0,92.0,35.0,61.0,42.0,74.0,1.95,50.0,3.0,6.0,9.0,5.0,1.0,531.0,314.0,223.0,234.0,74.0,228.0,440.0,51.8,212.0,375.0,108.0,267.0,423.0,651.0,4.0,22075.0,1989.0,6321.0,10339.0,5633.0,730.0,22069.0,295.0,512.0,57.6,13708.0,643.0,286.0,2.0,636.0,460.0,84.0,4.0,11.0,0.0,2113.0,781.0,891.0,46.7
Udinese,29.0,42.7,38.0,418.0,3420.0,58.0,36.0,3.0,4.0,95.0,6.0,1.53,0.95,2.47,1.45,2.39,58.2,55.1,1.53,1.45,38.0,38.0,3420.0,58.0,1.53,162.0,105.0,67.3,11.0,14.0,13.0,8.0,21.1,7.0,5.0,0.0,2.0,38.0,0.0,4.0,1.0,52.5,0.29,-4.5,-0.12,179.0,472.0,37.9,766.0,125.0,44.8,35.9,274.0,47.1,38.6,518.0,17.0,3.3,12.0,0.32,11.3,181.0,19.0,35.8,4.76,0.11,0.3,0.11,-0.2,-0.1,11650.0,15251.0,76.4,201058.0,80592.0,5511.0,6357.0,86.7,4617.0,5570.0,82.9,1128.0,2322.0,48.6,375.0,905.0,280.0,54.0,872.0,13384.0,1789.0,523.0,37.0,80.0,519.0,187.0,64.0,75.0,1.0,688.0,78.0,297.0,859.0,22.61,581.0,88.0,58.0,68.0,51.0,92.0,2.42,54.0,8.0,8.0,13.0,8.0,1.0,622.0,350.0,282.0,271.0,69.0,284.0,643.0,44.2,359.0,432.0,122.0,310.0,351.0,671.0,12.0,19463.0,2297.0,6561.0,8377.0,4780.0,839.0,19459.0,363.0,680.0,53.4,11455.0,653.0,334.0,3.0,564.0,461.0,78.0,4.0,7.0,1.0,2027.0,453.0,534.0,45.9
Venezia,39.0,42.3,38.0,418.0,3420.0,34.0,23.0,3.0,5.0,110.0,9.0,0.89,0.61,1.5,0.82,1.42,40.1,36.0,1.05,0.95,38.0,38.0,3420.0,69.0,1.82,228.0,161.0,74.6,5.0,9.0,23.0,4.0,10.5,12.0,11.0,0.0,1.0,38.0,0.0,5.0,2.0,68.0,0.26,1.0,0.03,182.0,516.0,35.3,977.0,213.0,38.9,34.5,329.0,41.3,36.3,640.0,22.0,3.4,24.0,0.63,11.5,113.0,22.0,32.4,2.97,0.09,0.27,0.11,-6.1,-5.0,11575.0,15320.0,75.6,214514.0,84877.0,4947.0,5783.0,85.5,4826.0,5800.0,83.2,1487.0,2780.0,53.5,250.0,802.0,215.0,77.0,789.0,13487.0,1772.0,493.0,27.0,113.0,585.0,123.0,57.0,54.0,0.0,714.0,61.0,335.0,616.0,16.21,440.0,56.0,30.0,30.0,46.0,57.0,1.5,41.0,4.0,1.0,5.0,6.0,0.0,613.0,352.0,325.0,217.0,71.0,273.0,626.0,43.6,353.0,495.0,202.0,293.0,388.0,865.0,13.0,19556.0,2980.0,8131.0,7767.0,3885.0,543.0,19552.0,300.0,577.0,52.0,11390.0,609.0,313.0,2.0,522.0,457.0,61.0,5.0,12.0,2.0,1942.0,564.0,583.0,49.2
